Date,Close,High,Low,Open,Volume
1986-08-22,0.12417656183242798,0.12546107633961248,0.12289205875931035,0.12289205875931035,115718400
1986-08-25,0.12460467964410782,0.12631811956379968,0.12460467964410782,0.12503285096200858,126403200
1986-08-26,0.12546098232269287,0.1263180793336122,0.12460463995962201,0.12460463995962201,131241600
1986-08-27,0.1267462968826294,0.1267462968826294,0.12417651420546709,0.12546102821998598,147033600
1986-08-28,0.12931539118289948,0.13017172293975052,0.12631820144874745,0.12674637304420763,219699200
1986-08-29,0.1267462968826294,0.1301716447198881,0.12631812554445643,0.1288871421394317,135228800
1986-09-02,0.11903855204582214,0.1271745196747396,0.11903855204582214,0.1271745196747396,232960000
1986-09-03,0.11903855204582214,0.11946671212316325,0.11689770592284819,0.11903855204582214,117488000
1986-09-04,0.12160749733448029,0.12160749733448029,0.11903849242094729,0.11989482358077116,198800000
1986-09-05,0.12032297253608704,0.12289197697260607,0.11989480131864745,0.12203564597178615,98492800
1986-09-08,0.11903855204582214,0.11989488363457146,0.11518503131128245,0.11989488363457146,126201600
1986-09-09,0.12246380746364594,0.12332014991047187,0.11861030075510755,0.11861030075510755,150774400
1986-09-10,0.11989480257034302,0.12289197825559199,0.11903847156058305,0.12203564724583203,75667200
1986-09-11,0.11175885796546936,0.11903849022507632,0.1113306866764251,0.11861031893603205,134355200
1986-09-12,0.10876166820526123,0.11218701558112067,0.10876166820526123,0.11133068445418629,228480000
1986-09-15,0.11347150802612305,0.11347150802612305,0.10961799009639557,0.11047432106185791,222723200
1986-09-16,0.11946660280227661,0.12032294504147577,0.1113306426183719,0.11347148678231316,246400000
1986-09-17,0.11732582002878189,0.11989482497212768,0.11732582002878189,0.11946665367021621,116860800
1986-09-18,0.11646947264671326,0.11818214635003392,0.11561314151208343,0.11732581521540411,99030400
1986-09-19,0.1151849627494812,0.11604129382851466,0.11390046041390087,0.1156131340060281,127612800
1986-09-22,0.12075121700763702,0.12117938852537224,0.11475686149561312,0.11475686149561312,239680000
1986-09-23,0.12374832481145859,0.12417648461353625,0.12032297779047868,0.12075113759255635,338240000
1986-09-24,0.12032297253608704,0.12460465040830518,0.11646945444724924,0.12374831940748525,176870400
1986-09-25,0.11818214505910873,0.12075114986899751,0.11518496896955151,0.12032299002339,187801600
1986-09-26,0.11732582002878189,0.11775397989663183,0.11604130612304746,0.1168976487268704,70022400
1986-09-29,0.11133064329624176,0.11604125742014512,0.10833346830890882,0.11518492660978859,208947200
1986-09-30,0.11475684493780136,0.11604134787160388,0.11175890153184252,0.11261523300968898,180790400
1986-10-01,0.11689761281013489,0.11818211488714514,0.11432859722205638,0.11432859722205638,138588800
1986-10-02,0.11689761281013489,0.11775394371678906,0.11475676839241246,0.11561311073312464,94819200
1986-10-03,0.11561314016580582,0.1190384875325601,0.11432862632772726,0.11775397369448155,138745600
1986-10-06,0.11689761281013489,0.11732578398049098,0.11518493956276855,0.11561311073312464,94505600
1986-10-07,0.11304331570863724,0.1168975990002819,0.11261514458886372,0.11646942788050839,127993600
1986-10-08,0.11218705028295517,0.1130433931088355,0.11047437606525898,0.11261522169589533,111574400
1986-10-09,0.11304331570863724,0.11390042402998056,0.11175881378337332,0.11218697346909019,77952000
1986-10-10,0.11390042304992676,0.11432858273195953,0.1109024705895683,0.11261514361986907,58531200
1986-10-13,0.11861031502485275,0.11861031502485275,0.11304335667093234,0.11347152794585763,99680000
1986-10-14,0.11646947264671326,0.12075115118798442,0.11561314151208343,0.11861031763437936,199337600
1986-10-15,0.11432861536741257,0.11475678660572469,0.11218700452790341,0.11475678660572469,205408000
1986-10-16,0.1151849627494812,0.11604129382851466,0.11390046041390087,0.11432862023638744,135766400
1986-10-17,0.1151849627494812,0.11646946508506155,0.11432862023638744,0.1156131340060281,151872000
1986-10-20,0.1126151904463768,0.11518497285918682,0.1126151904463768,0.11475680156505963,148982400
1986-10-21,0.11218705028295517,0.1130433931088355,0.11175889030407948,0.1130433931088355,113724800
1986-10-22,0.11133064329624176,0.11261514522880492,0.11047430105182851,0.1121869741065983,94483200
1986-10-23,0.11347150802612305,0.11347150802612305,0.11133066346137903,0.11133066346137903,123132800
1986-10-24,0.11304331570863724,0.11390042402998056,0.11218697346909019,0.11347148682841077,75331200
1986-10-27,0.11646947264671326,0.11646947264671324,0.11390046780876276,0.11475679894339257,151200000
1986-10-28,0.11432861536741257,0.1168976313632255,0.11304334700452766,0.11646946012491337,142240000
1986-10-29,0.11432861536741257,0.11475678660572469,0.11347151824283978,0.11475678660572469,85433600
1986-10-30,0.11732582002878189,0.11903849380236627,0.11432863234946308,0.11475680365137456,293440000
1986-10-31,0.11861031502485275,0.11946664614064256,0.11732581263413763,0.11732581263413763,121296000
1986-11-03,0.11989480257034302,0.1203229737922527,0.11861030033867337,0.11903847156058305,151827200
1986-11-04,0.12246380746364594,0.12289197868705891,0.1160412848486892,0.11946663176787405,246400000
1986-11-05,0.1267462968826294,0.12717446822080236,0.12160750904455431,0.12246384028683774,624960000
1986-11-06,0.12374832481145859,0.1263180954421681,0.1224638111030463,0.12546099832194854,331520000
1986-11-07,0.12246380746364594,0.12374832113388483,0.11946663176787405,0.12332014991047187,143158400
1986-11-10,0.1211792454123497,0.12289191802655221,0.12032291482227533,0.12289191802655221,105884800
1986-11-11,0.12160749733448029,0.12246382849430415,0.12075115474059503,0.12160749733448029,50176000
1986-11-12,0.12546098232269287,0.12546098232269287,0.12203563573852604,0.12246379548600315,130995200
1986-11-13,0.12160749733448029,0.12503284484189853,0.12160749733448029,0.12503284484189853,137513600
1986-11-14,0.12075121700763702,0.12160756004310747,0.11946671388849865,0.12160756004310747,135116800
1986-11-17,0.12460467964410782,0.12674629088170045,0.11989482944938526,0.12075116065112484,141680000
1986-11-18,0.1211792454123497,0.1258898697585505,0.12032291482227533,0.12460459064075471,170060800
1986-11-19,0.11989480257034302,0.12075113358010299,0.11818212911676369,0.1203229737922527,302400000
1986-11-20,0.12075121700763702,0.12117938852537224,0.11946671388849865,0.11946671388849865,295680000
1986-11-21,0.12332013249397278,0.12417646338579968,0.12032295722149187,0.12075111695037642,286720000
1986-11-24,0.13017162680625916,0.13059979808550912,0.12332016599242168,0.12417649711686071,376320000
1986-11-25,0.13787943124771118,0.13830759109622018,0.1301716278156076,0.1301716278156076,848960000
1986-11-26,0.13873571157455444,0.14130472689515453,0.13702227242369966,0.1374504435494758,506240000
1986-11-28,0.13702228665351868,0.13916389715255673,0.135737784576851,0.13873572598231484,220550400
1986-12-01,0.13745053112506866,0.13745053112506866,0.13402518280453768,0.13702235972648627,347200000
1986-12-02,0.14216116070747375,0.14301750357944082,0.13702237169550463,0.1387358120877357,369600000
1986-12-03,0.14644284546375275,0.1472991883631957,0.14216116526873443,0.14258933671845592,336000000
1986-12-04,0.14558638632297516,0.14644271703737333,0.14387371346012343,0.14601455739720196,268800000
1986-12-05,0.1498689204454422,0.1498689204454422,0.14558646419883567,0.14601463550209617,262080000
1986-12-08,0.14558638632297516,0.15029699991901838,0.14515821524874836,0.14943990312290545,347200000
1986-12-09,0.1451583057641983,0.14601464844663609,0.140876626654197,0.1451583057641983,302400000
1986-12-10,0.14901180565357208,0.14986891430711222,0.14387378452707367,0.14515828695018299,244160000
1986-12-11,0.146870955824852,0.15029706921184244,0.14601462471565174,0.1494399720205742,226240000
1986-12-12,0.14130476117134094,0.14729911265002496,0.14130476117134094,0.14687094142038765,180118400
1986-12-15,0.1430174708366394,0.1430174708366394,0.1383076089872391,0.14044845424296082,209059200
1986-12-16,0.14558638632297516,0.14558638632297516,0.1425892116714985,0.1425892116714985,151939200
1986-12-17,0.14130476117134094,0.1455864391655353,0.140020247482429,0.14515826793589798,151110400
1986-12-18,0.141732856631279,0.1434455293383491,0.13959202432298215,0.14087652599477113,175056000
1986-12-19,0.14430193603038788,0.14558643827740428,0.14173292010229555,0.14173292010229555,199091200
1986-12-22,0.14430193603038788,0.14558643827740428,0.14301743378337148,0.14387376480336256,164371200
1986-12-23,0.14430193603038788,0.145158267050379,0.14344559357633727,0.14473009582335367,244160000
1986-12-24,0.14344561100006104,0.14430195355812792,0.14258927987605505,0.14387378227909448,95760000
1986-12-26,0.1404484361410141,0.14344561225229066,0.1404484361410141,0.14344561225229066,89868800
1986-12-29,0.13873571157455444,0.14087655576937838,0.13787938075705897,0.14044838464360224,117644800
1986-12-30,0.1404484361410141,0.14216110983803798,0.13830759116121896,0.1387357624439902,148153600
1986-12-31,0.13873571157455444,0.14173288658687386,0.1383075404487783,0.14044838464360224,132563200
1987-01-02,0.1400202512741089,0.14087659375657285,0.13745048061282322,0.13830757774324084,120870400
1987-01-05,0.14729909598827362,0.1481554269166247,0.14044840282523177,0.14130474518764116,239680000
1987-01-06,0.1498689204454422,0.15072525161790168,0.14601463550209617,0.14772730928107666,324800000
1987-01-07,0.15329423546791077,0.15372239524623618,0.14943995134260615,0.15029704841527808,434560000
1987-01-08,0.15329423546791077,0.15457873767100527,0.15243789304314168,0.15329423546791077,291200000
1987-01-09,0.15543513000011444,0.15671963271010428,0.15200978181743247,0.15329429596148594,239680000
1987-01-12,0.15586327016353607,0.15671960132065976,0.15329426525810366,0.15586327016353607,232960000
1987-01-13,0.15286608040332794,0.1554350850808903,0.15286608040332794,0.15457875399972296,211724800
1987-01-14,0.16485555469989777,0.16528372593943413,0.15243790270975197,0.1528660739492883,504000000
1987-01-15,0.17084987461566925,0.17598866031642565,0.16442735295057367,0.16528369527075054,546560000
1987-01-16,0.16699638962745667,0.17127806746845045,0.16357104278103798,0.17127806746845045,407680000
1987-01-19,0.18198303878307343,0.18198303878307343,0.16399919668478713,0.16699638364355104,362880000
1987-01-20,0.17684504389762878,0.19097537008680462,0.17641687263764053,0.18840635396093558,775040000
1987-01-21,0.1678527593612671,0.175132392030475,0.1678527593612671,0.1742760494042029,533120000
1987-01-22,0.17984218895435333,0.1802703601407861,0.16614003637905722,0.16742453850429703,472640000
1987-01-23,0.1721344143152237,0.1815548908094204,0.1721344143152237,0.17984221722848753,459200000
1987-01-26,0.17042173445224762,0.17299075044597856,0.16956540341037718,0.17127807692817787,351680000
1987-01-27,0.18069857358932495,0.1819830875303278,0.17084993589719774,0.17127810721086534,378560000
1987-01-28,0.18969088792800903,0.1909754019221002,0.17855774726881363,0.18155492372023505,414400000
1987-01-29,0.18540844321250916,0.19611342399623505,0.18283942665314984,0.19140356220975338,557760000
1987-01-30,0.19011905789375305,0.19140356044455537,0.180270419865329,0.18498027017431226,409920000
1987-02-02,0.19140352308750153,0.19183169433222166,0.18583734264237964,0.1901190207874011,246400000
1987-02-03,0.19011905789375305,0.1922598916670695,0.18755005279214845,0.19183173177284354,178617600
1987-02-04,0.1884063333272934,0.19011900674561957,0.18626548869587084,0.19011900674561957,217840000
1987-02-05,0.18455210328102112,0.18883455988086006,0.18198309811768038,0.18840638854228245,340480000
1987-02-06,0.18498027324676514,0.18498027324676514,0.18112675409629048,0.18498027324676514,293440000
1987-02-09,0.18027031421661377,0.18283931781263535,0.178985812418603,0.18112664493726913,157001600
1987-02-10,0.18069857358932495,0.18069857358932495,0.17684506606850198,0.17984224239605157,166790400
1987-02-11,0.19354435801506042,0.19440070051145641,0.18069854595957524,0.18155488845597123,342720000
1987-02-12,0.20082396268844604,0.205105651728957,0.19525701686154032,0.19525701686154032,710080000
1987-02-13,0.21281352639198303,0.21409805190755388,0.1986832197538017,0.20082404225412537,510720000
1987-02-17,0.22737208008766174,0.227800240092051,0.21195724512752237,0.2128135651363009,409920000
1987-02-18,0.21752333641052246,0.2307973435836683,0.21709517656408575,0.2282283159006823,470400000
1987-02-19,0.2136698216199875,0.21752332870579144,0.21152897672738935,0.21752332870579144,313600000
1987-02-20,0.20981621742248535,0.21409790522593788,0.20767459600500174,0.2136697227247263,190646400
1987-02-23,0.21623896062374115,0.2200924929706294,0.20424947170559718,0.20853116414963513,351680000
1987-02-24,0.2243748903274536,0.22608757607268334,0.21623891269151027,0.21666709556188282,356160000
1987-02-25,0.23679248988628387,0.23807701537591705,0.22137690339564592,0.22437484607272906,454720000
1987-02-26,0.23679248988628387,0.24449952848345421,0.23293820450548722,0.23807701537591705,499520000
1987-02-27,0.23978960514068604,0.24321495204784468,0.23208181423462976,0.23679241802137768,405440000
1987-03-02,0.23122557997703552,0.2415023801547582,0.22951289428806246,0.24064606017840112,396480000
1987-03-03,0.2226620316505432,0.23336622810694416,0.22180568953096033,0.23122538424204195,436800000
1987-03-04,0.23165370523929596,0.23379532811181097,0.22394668939862147,0.2252311920387339,448000000
1987-03-05,0.23465164005756378,0.2363643023970866,0.2303691723903884,0.23122551499421135,338240000
1987-03-06,0.23036912083625793,0.23422340490491303,0.22865645888001043,0.23036912083625796,176377600
1987-03-09,0.22137689590454102,0.22865652898573283,0.22094871313311054,0.22780018631099683,255360000
1987-03-10,0.22865653038024902,0.2290846902861658,0.22094871448061879,0.22094871448061879,244160000
1987-03-11,0.2269437611103058,0.23293811191741895,0.2269437611103058,0.23036910769552996,218467200
1987-03-12,0.22351855039596558,0.2269438990633666,0.21795160130461516,0.22608757904761426,302400000
1987-03-13,0.21752333641052246,0.2260874938003768,0.21752333641052246,0.2235184661173908,197612800
1987-03-16,0.22351855039596558,0.22351855039596558,0.21409809262933796,0.21752341842860845,246400000
1987-03-17,0.22951281070709229,0.2329381579695108,0.22266213905037635,0.22437480124752504,244160000
1987-03-18,0.2260875105857849,0.23122552059697424,0.22180582033104473,0.23036917797240147,302400000
1987-03-19,0.23422332108020782,0.23465150356711864,0.2243746893871741,0.22523103149288595,206729600
1987-03-20,0.23379522562026978,0.23893323392831078,0.23379522562026978,0.23379522562026978,347200000
1987-03-23,0.23122557997703552,0.23379536315876784,0.22694388862273235,0.2329382427978791,246400000
1987-03-24,0.2269437611103058,0.23465157416005467,0.2269437611103058,0.23208179242220037,268800000
1987-03-25,0.22865653038024902,0.22951285019208256,0.22351849716862238,0.2278001877002904,273280000
1987-03-26,0.23036912083625793,0.23208180566062342,0.2278001164678277,0.22865645888001043,143024000
1987-03-27,0.2226620316505432,0.23122538424204195,0.22180568953096033,0.23036904212245904,133907200
1987-03-30,0.21409796178340912,0.22009231257088194,0.21324161942287972,0.2175232854892937,259840000
